SK_ID_CURR,TARGET
337994,0
249427,0
333839,0
339458,0
304583,0
266392,0
398560,1
252708,0
437737,0
240730,0
151152,0
100670,0
138604,1
214595,0
149096,0
351570,0
327119,0
227762,0
248933,0
415773,1
407158,0
153024,0
384931,0
248354,0
135200,0
253984,0
411584,0
320053,0
176794,0
328147,0
165429,0
448665,0
296277,1
359883,0
271987,0
137489,0
175094,0
282947,0
440418,0
400669,0
367099,0
396486,0
222895,0
147708,0
146131,0
213246,0
335392,1
167513,0
401776,0
152332,1
450717,0
165609,0
406424,0
307557,0
172193,0
300344,0
436801,0
206756,0
298121,0
415329,0
136214,0
126395,0
218296,0
164590,0
137177,0
225232,0
387566,0
122285,0
325007,0
140493,0
375343,0
279465,0
450622,0
222180,0
154445,0
446530,0
217491,0
376972,0
310007,0
165092,0
320151,1
409155,0
216993,1
136796,0
154718,0
136590,0
138123,0
378002,0
435637,0
205318,0
342187,1
362041,0
101544,0
447980,0
159179,0
194776,0
162212,0
299153,0
172017,0
112954,0
345678,1
397266,0
456125,0
129085,1
454072,0
438803,0
128167,0
219771,0
235116,0
156584,0
212881,0
307774,1
187880,0
402909,0
203159,0
446118,0
116062,0
252219,0
365124,0
210345,0
427099,0
413560,0
127881,0
295406,0
412245,0
275369,0
349186,0
140153,0
232482,0
325172,0
360671,0
289759,0
341986,0
130047,0
266995,0
403947,0
453857,0
175557,0
299573,0
207443,0
112129,0
276026,0
227706,0
143862,0
190752,0
296416,0
187487,0
350208,0
265200,0
233287,0
175218,0
284572,0
122519,0
344190,0
423414,0
450257,0
277752,1
356473,0
182722,0
332311,0
271943,1
106323,0
365875,0
425121,0
450048,1
169425,0
409566,0
201807,0
229635,0
228057,0
396569,0
267086,0
384242,0
388815,0
193746,0
278506,0
380998,0
409187,1
201602,0
231491,0
418661,0
424632,0
444232,0
330812,0
352527,0
136357,0
231087,0
139396,0
432300,0
440977,0
222449,0
126315,0
222990,0
168293,0
128302,0
195478,0
325259,0
318213,0
159755,0
452166,0
352705,0
188456,1
229290,0
330899,0
363613,0
422570,0
209945,0
382618,0
255818,0
411769,0
381730,0
387423,0
142324,0
214329,0
291116,0
436782,0
373837,0
306448,0
261104,0
289970,0
372307,0
226423,0
416390,0
350785,1
347389,0
220026,0
192185,0
189957,0
428172,0
235868,0
375405,0
393474,0
391393,0
419246,0
294491,0
261598,0
131700,0
433076,0
423585,0
436494,0
383688,0
294309,0
383681,0
366990,0
259121,0
344168,0
401049,0
196233,0
291095,0
304115,0
192022,0
232387,0
439892,0
228216,0
174507,0
443443,0
324607,0
417013,0
125536,0
149822,0
404488,0
451947,0
279379,0
405107,1
117336,0
358484,0
439459,0
417335,0
395061,0
142902,0
305943,0
151457,0
366667,0
137292,0
133203,0
191575,0
391440,0
277520,0
347192,0
268848,0
195425,0
202699,0
123085,0
109938,0
324071,0
228723,0
257973,0
147895,0
433257,0
340326,0
448994,1
152166,1
261553,1
217559,0
424960,0
250698,0
113553,0
316716,0
364649,0
196337,0
239345,0
369381,0
299620,0
429733,1
435417,0
361315,0
291187,0
251687,0
288782,0
161669,0
138834,0
378487,0
134669,0
349827,0
372354,0
161615,0
141865,0
421390,0
350228,0
227175,0
335146,0
205530,0
133164,0
285261,0
390976,0
138960,0
441924,0
382950,0
170169,0
335584,0
357311,0
297905,0
397786,0
429474,0
437655,0
164752,0
401683,0
162427,0
301492,1
158666,0
179579,0
225676,0
435939,0
126603,0
183357,0
293818,0
106732,0
352793,0
356892,0
294959,0
394832,0
304904,0
259261,0
109130,0
223177,0
142126,1
267189,0
279822,0
321376,0
203517,0
257981,0
452506,0
148092,0
116450,0
442307,1
163089,0
280089,0
380126,1
388292,0
409515,0
248974,0
449561,0
441070,0
454827,0
120246,0
427234,0
166276,1
362863,0
232427,0
207871,0
346408,0
280112,0
391290,0
313241,0
113016,0
434087,0
161151,0
164760,0
437664,0
129318,0
379155,0
249029,0
240068,0
372590,0
229453,0
324188,0
432277,0
177747,0
397634,0
376858,1
177794,0
397599,0
386422,0
193595,0
189416,0
336310,0
312632,0
111189,0
266252,0
407401,0
103728,0
279314,0
363488,1
182900,0
422150,0
345657,0
352138,0
192479,0
430247,0
140593,0
151700,1
271584,0
390349,1
400911,0
306786,1
434199,0
322083,0
327955,0
415370,0
374401,0
130228,1
347041,1
398722,0
351287,0
131435,0
289655,1
313771,0
169435,0
323582,0
441203,0
100462,0
242434,0
213289,0
109702,0
249183,0
446583,1
411370,0
297015,0
260939,1
426783,0
319756,0
365512,0
385823,0
209541,0
257211,0
431471,0
241510,0
247670,0
300511,0
450867,0
342541,0
199509,0
365228,0
374921,1
266166,0
364848,0
271846,0
335619,0
448846,0
271650,0
413430,0
400352,0
394292,0
408681,0
282887,0
328067,0
155251,0
116219,0
210872,0
425734,0
166327,0
333830,0
366897,0
387872,0
343271,0
114421,0
369877,0
166652,0
397536,1
219745,0
189913,0
222011,0
251648,0
104021,0
156716,1
255866,0
195061,0
356629,1
318224,0
340275,0
125954,0
336043,1
449763,0
187005,1
229880,0
199568,0
270668,0
165412,0
421963,0
267712,0
284877,0
149201,0
386710,0
231439,0
137536,0
161880,0
299240,0
331643,0
213031,0
149620,0
450115,0
336525,0
369597,0
381918,0
128136,0
178357,0
225417,0
270897,0
372711,0
442950,0
207890,0
446177,0
391363,0
137391,0
161393,0
111457,0
293803,0
419083,0
296252,0
156626,0
145912,0
366945,0
299547,0
242421,0
149788,0
263601,0
176897,0
410818,0
199621,0
192744,0
405917,0
128126,1
426212,0
423481,0
216983,0
134489,0
430658,0
441822,0
189082,0
428344,0
394915,0
280911,0
293475,0
371498,0
388032,0
121623,0
262247,0
193190,0
359594,1
441291,0
348040,0
185899,0
322752,0
349700,0
251453,0
391069,0
157659,1
340120,0
180968,1
229264,0
111496,0
335869,0
251062,0
328916,0
269323,0
378986,0
349556,0
129512,1
382919,0
164200,0
363317,0
107619,0
364176,0
401535,0
168787,0
125831,0
157338,0
318246,0
307046,0
148495,0
423164,0
312548,0
259579,0
395145,0
196480,0
357543,0
125353,0
270103,0
102396,0
244661,0
380480,0
276137,0
410374,0
303715,0
325983,0
386228,0
112921,0
331816,0
416807,0
294146,0
435302,0
422144,0
263299,0
218294,0
291511,0
365896,0
168267,0
164364,0
280258,0
311832,0
155286,0
331069,0
135102,0
419678,0
324067,0
252913,1
365691,0
217384,0
156846,0
185223,0
220854,0
363810,0
368277,0
312541,0
371156,0
253595,0
417207,0
315409,1
416605,0
247149,0
265942,0
455888,0
294521,0
126821,0
134624,0
110103,0
431840,0
222985,0
370322,0
358682,0
134087,0
294908,1
119955,1
385101,0
403215,0
264327,0
291010,0
223911,1
384590,0
188719,0
372015,0
286914,0
393105,0
395347,0
352758,1
116246,0
340758,0
395348,1
196905,0
283761,0
287722,0
152303,0
369338,0
285884,1
410409,0
419034,0
189771,0
199385,0
331925,0
167240,0
443342,0
403229,0
342828,0
387557,0
301480,0
140326,0
190802,0
295030,0
109128,0
328210,0
148635,0
176167,0
164520,0
223219,0
347958,0
180303,0
218277,0
307331,0
276216,0
359835,0
372243,0
157152,0
419031,0
185426,0
252129,0
413666,0
384228,0
403883,0
224199,0
333819,0
180671,0
298172,0
403325,0
362564,0
278728,0
420466,0
367747,0
118246,0
390086,0
443556,0
270870,0
325036,0
100010,0
329227,0
437988,0
441647,0
313971,1
149704,0
359692,1
166900,0
441176,0
389989,0
196376,0
352915,0
312933,1
242254,0
279319,0
206885,0
107385,0
137388,0
174521,0
185497,0
139491,0
195622,0
101628,0
390363,0
121959,0
393324,0
361115,0
448115,0
298509,0
123779,1
455977,0
254572,0
168409,0
270073,0
164898,0
388867,0
262489,0
404240,0
384099,0
340290,0
416189,0
193855,0
191519,0
191616,0
433613,0
427241,0
432276,1
258410,0
309454,0
452201,0
412635,0
447340,0
186810,0
183663,0
147410,0
328408,0
338153,0
220324,0
423649,0
431703,0
126085,0
230372,0
236135,0
122976,0
344181,1
318299,0
330794,0
366504,0
255235,0
115419,0
294138,0
278092,0
196743,0
259555,0
352275,0
367649,0
179872,0
220983,0
187640,0
415315,0
212151,0
387421,0
334411,0
223509,0
447697,0
150779,0
132841,0
400124,0
275972,0
368468,0
155746,0
106416,0
219622,0
281572,0
355768,0
268309,0
162755,0
247013,0
130252,0
342676,1
150389,0
144749,0
119670,1
329653,0
288696,0
275346,0
130807,0
214576,0
293054,0
446783,0
143821,1
262803,0
263773,1
318847,0
396914,0
174804,0
426780,0
339246,0
442023,0
149613,0
356729,0
238813,0
424238,0
289969,0
413080,0
413589,0
109556,0
320946,0
236043,0
375482,0
360610,0
413029,0
308662,0
119930,0
205999,0
208283,0
455668,0
206848,0
193919,0
145748,0
385015,0
114466,1
305520,0
264880,0
201717,0
440383,0
367864,0
185003,0
246698,0
243264,0
281949,0
247009,0
249535,0
207286,0
200079,0
406244,0
283035,0
228622,0
180982,0
219750,0
135225,0
279091,0
111325,0
435045,0
222932,0
422405,0
337830,0
241620,0
425168,0
440593,0
151074,0
260947,0
184747,1
184281,0
174382,0
400349,0
145039,0
342569,0
266506,0
190530,0
359919,0
231731,0
162823,0
235481,0
263279,0
193218,0
443967,0
302849,0
420346,0
281083,0
170600,0
262904,0
357028,0
364217,1
403326,0
169057,0
354256,0
332738,0
300966,1
183092,0
369541,0
305496,0
370394,0
342224,0
197065,0
415849,0
198314,0
154291,0
200712,0
117034,0
142420,0
334106,0
342053,0
301292,1
279135,0
121620,0
431473,0
195507,0
444689,0
181982,0
315464,0
415418,1
404718,0
287088,0
409134,0
447550,0
167148,0
109631,0
317613,0
166706,0
176255,0
423758,0
359589,0
455215,0
259703,0
381913,0
191311,1
366482,0
366944,0
270372,0
383475,0
144473,0
336598,0
140805,0
159229,0
292155,0
358012,0
166606,0
446773,1
238578,0
145831,0
220759,0
160664,0
308460,0
257007,0
323519,1
275217,0
455713,0
424882,0
322501,1
382739,0
256390,0
399370,0
405891,0
439258,0
295574,0
393897,0
287655,0
269024,1
310876,0
431522,0
243336,0
218700,0
190082,0
407667,1
300774,0
350770,0
444823,0
218204,0
323526,1
409254,0
409164,0
248076,0
121675,0
109185,0
385429,1
409792,0
369160,0
274826,0
338395,0
206299,0
154483,0
187694,0
378374,0
280073,0
342007,1
447005,0
315716,0
288634,0
412249,0
245566,0
234953,0
209956,0
323963,0
354930,0
274334,0
121606,0
222719,1
319698,0
311766,1
328655,1
448421,1
191696,0
299512,0
129767,0
352816,0
302008,0
450572,0
370104,1
263034,0
267234,0
266160,0
170830,0
354359,0
376008,0
368804,0
188002,0
386467,1
455406,0
423640,0
317444,0
259640,0
101856,0
318294,0
438754,0
429006,0
331874,1
126396,0
315363,0
235330,0
346035,0
126163,0
273944,0
170315,0
320180,0
231264,0
225728,0
103944,0
120990,0
306146,0
333344,0
390187,0
118143,0
100653,0
348719,0
159476,0
206947,0
127949,0
376861,1
424101,0
454828,0
319407,0
403272,1
315708,0
395669,0
228086,0
193646,0
332411,0
409110,0
431052,0
375735,0
141287,0
283648,0
289717,0
315847,0
424429,0
133796,0
335909,0
374995,0
196798,0
161984,0
354981,0
416551,1
431425,0
423816,0
312594,1
309844,0
234122,0
259680,0
387037,0
233562,0
392367,0
225747,0
283028,0
107263,0
280169,0
289359,0
165248,0
250084,0
123861,0
226953,0
153366,0
187016,0
107834,0
253632,0
145365,0
146075,0
286078,0
283510,0
386616,0
304338,0
190763,0
254506,0
382828,1
210454,0
111675,0
101822,0
433576,0
113594,1
279008,0
222041,0
297285,0
217658,1
289548,0
233522,0
268382,0
194337,0
389428,0
176900,0
199601,0
291441,0
163070,0
320216,0
337098,0
456079,0
322623,0
163026,0
115001,0
349400,0
366310,0
148098,0
232199,0
383033,0
455179,0
206534,0
363019,0
153918,0
283677,0
406202,0
181049,0
438719,0
283149,0
435390,0
328900,0
395910,0
432400,0
206644,1
420973,0
306141,0
348886,0
376389,0
393429,0
135772,0
282161,0
136093,0
280688,0
326061,0
247879,0
312016,0
355812,0
440878,0
175869,0
133839,0
183498,0
143300,0
135343,0
351199,0
362609,0
259079,0
196673,0
147367,0
109394,0
251932,0
234118,0
167801,0
231607,0
320620,0
452126,0
430417,0
415134,0
356469,0
297848,0
292234,0
302098,0
308429,0
166589,0
127178,0
206852,0
428293,0
168507,0
220682,0
357908,0
437349,0
378451,0
175171,0
447427,0
448132,0
258391,0
238245,0
173962,0
283384,0
114137,0
452162,0
322872,0
285517,0
308003,0
362559,0
236480,0
146897,0
426130,0
344030,0
439386,0
454594,0
364721,0
250944,0
448053,0
138229,0
415663,0
438133,0
115132,0
413200,0
406571,0
409936,0
129107,0
340986,0
136221,0
284209,0
195448,0
277532,0
171044,0
169579,0
419030,0
130310,0
187355,0
358017,1
161211,0
332330,0
150853,0
434481,0
173708,1
406911,0
121796,0
309643,0
154431,0
139872,0
196252,0
132636,0
155304,0
128577,0
432819,1
216210,0
316509,0
331857,0
270877,0
191403,0
414734,0
126033,0
303773,0
260778,0
249073,0
281937,0
327958,0
291144,0
315915,0
403112,0
188212,0
336650,0
331767,0
453375,0
369822,0
297386,0
117006,0
230112,0
299481,1
276670,0
126590,1
165505,0
167441,0
442028,0
241689,0
428173,0
308449,0
182013,0
263098,0
249638,1
313318,0
455856,0
241648,0
125754,0
212971,1
145022,0
412432,0
356845,0
210878,0
147102,0
221403,0
353237,0
246151,0
210054,0
283577,0
432002,0
339309,0
324755,0
283714,0
230685,0
105954,0
166154,0
251787,0
117832,0
197127,0
138037,0
242053,0
357961,0
286500,0
237664,0
169817,0
203743,0
202592,0
429052,0
231384,0
238706,0
186449,1
175327,0
315976,0
302206,0
104644,0
157774,0
369582,0
287166,0
280186,0
196615,0
220407,0
374633,0
296591,0
246671,0
118390,0
209710,0
190519,0
126552,0
425564,0
266102,0
116453,0
206781,0
440976,0
238145,0
375891,0
255024,0
443781,0
403036,0
412790,0
241521,0
172473,0
349713,0
227744,0
206902,0
250422,0
420967,0
381048,0
394786,0
434860,0
428169,0
366411,0
319395,0
297643,0
261266,0
266658,0
217439,0
356881,0
239375,1
124693,0
274967,0
228631,0
254554,0
113678,0
377404,1
387852,0
198484,0
346725,0
314384,0
406705,0
223164,0
264827,0
397078,0
103323,0
418481,0
121579,0
359269,0
178599,0
213771,0
263433,0
433150,0
275172,0
139953,0
122926,0
235559,0
116194,0
294011,0
184695,0
248849,0
225057,0
434040,1
145254,0
206192,0
431109,0
314549,0
161037,1
155585,0
436258,1
272362,0
348329,1
137508,0
448762,0
331230,0
260773,0
168412,0
441165,0
381924,0
168864,0
152431,0
152981,0
360911,0
252836,0
342275,0
383536,0
221077,0
248361,1
408958,0
362638,0
229719,0
217319,0
329639,0
351693,0
113499,0
420167,0
157501,0
400588,0
117918,0
431587,0
228445,0
232027,0
190679,0
338451,0
395112,0
109849,0
108017,0
428496,0
157533,1
454719,1
113256,0
187445,0
223785,0
392558,0
243209,0
177345,0
301743,0
119149,0
257710,1
390034,1
422492,0
392296,0
256954,0
281153,0
437683,0
248397,0
348025,0
364275,0
287295,0
129263,1
442516,0
409276,0
279801,0
176489,0
432634,0
324046,0
273643,0
280942,0
354351,0
322049,0
208225,0
112585,0
442839,0
101159,0
380044,0
301907,0
410532,0
349714,0
184815,0
205979,0
368775,0
275209,0
187527,1
419953,0
241531,0
243576,0
403075,0
240492,0
307710,0
255207,0
191409,0
419945,0
363338,0
385727,0
328898,0
277827,0
413040,0
428964,0
140387,0
104242,0
327423,0
327763,0
127621,0
192299,0
422158,0
194410,0
107601,0
223606,0
200099,1
390578,0
444967,0
416155,0
439581,0
151238,0
345188,0
328439,0
231871,1
217928,0
216182,0
312195,0
165162,0
243011,0
334611,1
380942,1
294707,0
324083,0
297527,0
218341,0
454189,0
304032,0
288814,0
374851,0
375178,0
375324,0
228427,0
404339,0
384739,0
124368,0
285364,0
150448,0
249727,0
115524,0
177091,0
283443,0
376922,0
356582,0
294470,0
258049,0
336001,0
169400,0
371011,0
208838,0
349270,0
285111,0
278688,0
319870,0
122756,1
122332,0
168482,1
369119,0
439689,0
352856,0
112459,0
364328,0
332817,0
229920,0
231741,0
154374,0
384683,0
312962,0
325880,0
264595,0
441703,1
291268,0
227400,0
194215,0
179516,0
375717,0
320697,0
404994,0
174055,0
134049,0
246080,0
177161,0
270361,0
309009,0
147368,0
285826,0
151205,0
222687,0
399215,0
196873,0
335043,0
197881,0
343790,0
355710,0
206797,0
279011,0
251228,0
129978,0
261054,0
124123,0
444031,0
406837,0
432203,0
446646,1
248348,1
415076,0
416057,0
160135,0
297924,0
241020,0
129285,0
161196,0
343132,0
110817,0
334665,0
132239,1
267076,1
374040,0
225331,0
189253,0
163323,0
372312,0
415220,0
368105,1
378441,0
379006,0
157647,0
393712,0
358740,0
215499,0
229823,0
455868,0
195398,0
255890,0
110565,0
191904,0
251353,0
262711,0
175100,0
241087,0
337774,0
210204,0
132545,0
322363,0
170971,0
153044,0
368581,0
135224,0
240608,0
366380,0
272138,0
253319,0
448334,0
133101,0
170726,0
204097,0
212249,0
395445,0
363670,0
218008,0
133883,0
385852,0
354982,0
349160,1
357277,0
173420,0
203654,1
236731,0
236109,0
443590,0
419190,0
297764,0
335525,0
288072,0
357199,0
151648,0
180264,0
446005,0
114121,0
174451,0
124837,0
316017,0
293341,0
374499,0
448077,0
127067,0
124706,0
214656,0
155680,0
433847,0
399341,0
446459,0
324878,1
300212,0
449796,0
186520,0
281397,0
220891,0
352107,0
346964,0
199974,1
208021,0
187777,1
280902,1
215809,0
299837,0
321646,1
291540,0
147170,0
323175,0
319503,0
180995,0
338868,0
144715,0
432176,0
395809,0
207353,0
312458,0
234895,0
394572,0
193899,0
348905,0
415481,0
352574,0
364768,0
149195,0
206096,0
124601,0
161187,0
133952,0
191550,0
175931,0
428253,0
133834,0
443331,1
132896,0
381810,1
316668,0
328480,0
263539,0
171568,0
409349,0
453849,0
328058,0
354642,0
125262,1
414199,0
372215,0
344399,0
399570,0
141174,0
211127,0
407038,0
386027,0
245052,0
255506,0
213274,0
205583,0
225466,0
291610,0
134157,0
315152,0
455081,0
262694,1
316635,1
229054,0
384936,0
371766,0
398117,0
410853,0
245981,0
179934,0
163319,0
430966,0
104171,0
155255,0
443749,0
267296,0
297672,0
136910,0
234085,0
210269,0
398067,0
350540,0
194353,0
191825,0
172021,0
235511,0
330772,0
318119,0
321005,0
344665,0
386476,0
131604,0
143581,0
455388,0
413400,0
125535,0
239410,0
362089,0
154209,0
345223,0
366830,0
169283,0
309970,0
444638,0
335447,0
205111,0
359956,0
282595,0
387678,0
322366,0
419785,0
251910,0
293794,0
132124,0
368663,0
389485,0
259229,0
271518,0
166007,0
136091,0
286273,0
224200,0
352633,0
384603,0
140552,1
221494,0
363313,0
224873,0
299876,0
402246,0
303185,0
116849,0
384014,0
379251,0
119572,0
244778,0
348755,0
390582,1
270145,1
133559,1
442621,0
172187,0
258041,0
105632,1
142761,0
431996,0
435708,0
381054,0
227570,0
340235,0
285566,0
438039,0
204320,0
451786,0
127379,0
340283,0
299864,0
297762,0
122363,0
119592,0
371845,0
312179,0
326168,1
414980,0
147616,0
237603,0
445858,0
406887,0
280586,0
332438,0
266937,0
335582,0
307685,0
293687,0
443383,0
346445,0
305189,0
139477,0
354168,1
349843,0
298401,0
116986,0
171382,0
322648,0
312749,0
280757,0
412053,0
378038,0
291744,0
198728,0
388479,0
136535,0
264917,0
119860,0
195218,0
212309,0
416625,0
282694,0
195017,0
148560,0
445350,0
414297,0
381840,0
297263,0
435824,0
290363,0
169191,0
357623,0
305012,1
440374,0
438902,0
269597,0
333473,0
455507,0
120625,0
137246,0
340734,0
396843,0
387106,0
262295,0
446829,0
221730,0
385361,0
100829,0
103273,0
317071,0
417846,0
432881,0
104157,1
379213,0
147843,0
398973,0
162103,0
278781,0
283913,0
418276,0
264943,0
316309,0
137493,0
172724,0
207916,0
137462,0
191201,0
224689,0
366292,0
141137,0
355376,0
154919,0
117790,0
337598,0
254273,0
442229,0
407187,0
404730,0
180569,0
407040,0
133657,0
336607,0
251983,0
264941,0
346877,0
219165,0
223801,0
430666,0
114035,0
345313,0
314592,0
224118,0
256683,0
280732,1
261896,0
190873,0
425246,0
395889,0
318568,0
267030,0
177020,0
282805,0
171888,0
151134,0
100852,0
277035,0
299677,0
409239,0
439119,0
104736,0
315754,0
446424,0
279100,0
266810,0
358455,0
354450,0
454068,1
257222,0
263821,0
181556,0
301718,0
443310,0
445287,0
176928,0
193871,0
226119,0
443839,0
204580,0
161240,0
419733,0
225609,0
335383,0
419336,0
218770,0
193513,0
196579,0
249051,0
415309,0
412476,0
326837,0
398024,0
371966,0
140792,0
264681,0
348977,0
346253,0
235507,0
138677,0
381384,0
405938,0
324826,0
265338,0
405584,1
226883,0
365287,0
420807,0
257943,0
409693,0
323229,0
406801,1
174543,0
416927,0
388906,0
115687,0
359620,0
396477,0
321405,0
193238,0
237978,0
204500,0
377212,0
173054,1
141862,0
250221,0
327264,0
408650,0
175851,0
349834,0
449904,1
374222,0
298377,0
323178,0
262101,0
341842,0
211003,0
189873,0
263006,0
201607,0
369443,0
264519,0
282543,0
161307,0
285339,0
435851,0
297551,0
363229,0
435749,0
353460,0
277559,0
173523,0
428958,0
299337,0
423469,0
421106,1
403708,0
239645,0
426782,0
353271,0
202795,0
376737,0
317577,0
375828,0
250309,1
317421,0
299708,0
307938,0
353579,0
106009,0
325296,0
316632,0
194076,0
439641,0
376653,0
439006,0
212040,0
162829,0
179400,0
452017,0
355559,0
184441,0
388137,1
121562,0
136851,0
254458,0
379362,0
256996,0
450818,0
344350,0
372755,0
232445,1
266733,0
277280,0
101769,0
415283,0
169141,0
291466,0
332367,0
231994,0
330094,0
112949,0
372972,0
354539,0
185848,0
392509,0
207347,0
403794,0
121912,0
432183,0
145538,0
144883,0
241743,0
302810,0
430779,0
277293,0
201059,0
377577,0
380920,0
125820,0
437866,0
449313,0
260081,0
165652,0
194672,0
